tenant_key,record_id,entity_id,business_name,context_item,dimension,evidence_id,active_candidate_status,confidence,source_type,source_adapter_id,source_adapter_name,source_basis,synthetic_data_flag,evidence_boundary,module_usage_notes,interview_id,interview_group,priority_theme,decision_supported,evidence_needed,system_or_vendor_mentioned,data_domain_mentioned,key_initiative,known_challenge,use_case,data_domain,systems,value_hypothesis,risk_or_gap,affected_systems,metric_boundary,forbidden_claims,legacy_row_flag,source_row_status,migration_action,additive_status,amount_basis,finance_attestation_status,funding_status,approved_funding_usd,realized_value_usd,tower_claim_allowed,evidence_type,evidence_location,evidence_owner,caveat,persona_or_role,source_file,source_date,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0021,MER-HS,CISO / Security: AI Governance / Model Risk Controls,"CISO / Security says AI Governance / Model Risk Controls needs HITL, audit logging, and model-risk evidence required: PHI access logging, human-in-the-loop validation, prompt/audit trails, and model inventory ownership must be complete before service, Workday, or member-facing AI pilots scale beyond controlled pilots.",03_workforce_roles,MER-SA07-INT-EVID-9021,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-02,CFO / Finance & Value,metrics,Call center optimization phase-gate and evidence-readiness decision,"HITL, audit logging, and model-risk evidence required",Contact center transcript and telephony platform,intent taxonomy,Call center optimization,Transcript governance not loaded,AI Governance / Model Risk Controls,PHI audit logs; model inventory,OneTrust; ServiceNow; Microsoft Purview,,AI usage without audit controls creates compliance risk,OneTrust; ServiceNow; Microsoft Purview,interview_context_only,Interview context cannot create approved funding or value claims.,true,preserved_legacy_context,interview_gap_fill_mapped_not_financial_fact,excluded_from_budget_rollup,not_budget_fact,not_applicable_interview_context,not_approved,0,0,no,,,,Interview-derived context only; requires source-system and finance evidence before budget or value claims.,CISO / Security: AI Governance / Model Risk Controls,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0022,MER-HS,Contact Center / Member Service Operations: Contact Center Platform / Knowledge Modernization,"Contact Center / Member Service Operations says Contact Center Platform / Knowledge Modernization needs AHT, FCR, transfer, CSAT, and QA baselines required: Operations needs call reason, AHT, FCR, transfer, knowledge-search, QA, and escalation baselines before AI Assist is funded. Usage data from Genesys and the knowledge platform should prove the foundation first.",03_workforce_roles,MER-SA07-INT-EVID-9022,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-02,CFO / Finance & Value,value,Provider quality and performance phase-gate and evidence-readiness decision,"AHT, FCR, transfer, CSAT, and QA baselines required",Provider contract repository,provider benchmarking,Provider quality and performance,Attribution ownership not proven,Contact Center Platform / Knowledge Modernization,contact center events; knowledge base,Genesys; Salesforce; ServiceNow,,No AI Assist production usage exists yet,Genesys; Salesforce; ServiceNow,interview_context_only,Interview context cannot create approved funding or value claims.,true,preserved_legacy_context,interview_gap_fill_mapped_not_financial_fact,excluded_from_budget_rollup,not_budget_fact,not_applicable_interview_context,not_approved,0,0,no,,,,Interview-derived context only; requires source-system and finance evidence before budget or value claims.,Contact Center / Member Service Operations: Contact Center Platform / Knowledge Modernization,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0023,MER-HS,CIO / Enterprise Technology: FY26 AI spend governance,"CIO / Enterprise Technology says FY26 AI spend governance needs Budget, program, and benefits ledger ties required: The CIO should show AI spend as tagged inside approved platforms and programs: Copilot, ServiceNow, Workday, GitHub Copilot, Databricks, cloud AI services, and governance controls. It should not be described as a separate AI budget or as a delivered financial outcome.",03_workforce_roles,MER-SA07-INT-EVID-9023,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-02,CFO / Finance & Value,sourcing,End-to-end cost transparency phase-gate and evidence-readiness decision,"Budget, program, and benefits ledger ties required",General ledger and close reporting,cost-of-care,End-to-end cost transparency,Cost allocation rules not loaded,FY26 AI spend governance,program and finance rows,Microsoft; ServiceNow; Workday; GitHub; Databricks; AWS,,AI spend is embedded across platforms,Microsoft; ServiceNow; Workday; GitHub; Databricks; AWS,interview_context_only,Interview context cannot create approved funding or value claims.,true,preserved_legacy_context,interview_gap_fill_mapped_not_financial_fact,excluded_from_budget_rollup,not_budget_fact,not_applicable_interview_context,not_approved,0,0,no,,,,Interview-derived context only; requires source-system and finance evidence before budget or value claims.,CIO / Enterprise Technology: FY26 AI spend governance,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0024,MER-HS,CFO / Finance & Value: Payment integrity and leakage reduction,"CFO / Finance & Value says Payment integrity and leakage reduction is promising, but evidence is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0024,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-02,CFO / Finance & Value,evidence,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Provider contract repository,fraud waste abuse,Payment integrity and leakage reduction,Recovery realization tracking not loaded,,,,,,,,,,,,,,,,,,,,,,,CFO / Finance & Value: Payment integrity and leakage reduction,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0025,MER-HS,CIO / Enterprise Technology: Call center optimization,"CIO / Enterprise Technology says Call center optimization is promising, but strategy is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0025,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,strategy,Call center optimization phase-gate and evidence-readiness decision,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Contact center transcript and telephony platform,transcripts,Call center optimization,Transcript governance not loaded,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: Call center optimization,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0026,MER-HS,CIO / Enterprise Technology: Provider quality and performance,"CIO / Enterprise Technology says Provider quality and performance is promising, but operating model is not decision-grade until Epic Clarity evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0026,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,operating model,Provider quality and performance phase-gate and evidence-readiness decision,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Epic Clarity,STAR,Provider quality and performance,Attribution ownership not proven,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: Provider quality and performance,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0027,MER-HS,CIO / Enterprise Technology: End-to-end cost transparency,"CIO / Enterprise Technology says End-to-end cost transparency is promising, but vendor is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0027,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,vendor,End-to-end cost transparency phase-gate and evidence-readiness decision,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,General ledger and close reporting,provider contracts,End-to-end cost transparency,Cost allocation rules not loaded,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: End-to-end cost transparency,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0028,MER-HS,CIO / Enterprise Technology: Payment integrity and leakage reduction,"CIO / Enterprise Technology says Payment integrity and leakage reduction is promising, but platform is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0028,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,platform,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Provider contract repository,provider entity resolution,Payment integrity and leakage reduction,Recovery realization tracking not loaded,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: Payment integrity and leakage reduction,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0029,MER-HS,CIO / Enterprise Technology: Automated close and reporting,"CIO / Enterprise Technology says Automated close and reporting is promising, but data is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0029,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,data,Automated close and reporting phase-gate and evidence-readiness decision,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,General ledger and close reporting,reconciliation exceptions,Automated close and reporting,Manual reporting maintenance load,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: Automated close and reporting,,,,,,,,,,,
meridian-health,MER-SA07-03_WORKFORCE_ROLES-0030,MER-HS,CIO / Enterprise Technology: Unified clinical + claims lakehouse,"CIO / Enterprise Technology says Unified clinical + claims lakehouse is promising, but modernization is not decision-grade until Epic Clarity evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,MER-SA07-INT-EVID-0030,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,MER-INT-03,CIO / Enterprise Technology,modernization,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Epic Clarity,EMR clinical,Unified clinical + claims lakehouse,No patient/member identity spine loaded,,,,,,,,,,,,,,,,,,,,,,,CIO / Enterprise Technology: Unified clinical + claims lakehouse,,,,,,,,,,,
