tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00043,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00043,application_system,MER-APP-043,depends_on,application_system,MERIDIANHEALTH-INT-0156,meridian-health-EVID-0043,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00044,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00044,application_system,MER-APP-044,funds,application_system,MERIDIANHEALTH-INT-0163,meridian-health-EVID-0044,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00045,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00045,application_system,MER-APP-045,supports,application_system,MERIDIANHEALTH-INT-0170,meridian-health-EVID-0045,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00046,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00046,application_system,MER-APP-046,blocked_by,application_system,MERIDIANHEALTH-INT-0177,meridian-health-EVID-0046,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00047,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00047,application_system,MER-APP-047,measured_by,application_system,MERIDIANHEALTH-INT-0184,meridian-health-EVID-0047,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00048,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00048,application_system,MER-APP-048,evidenced_by,application_system,MERIDIANHEALTH-INT-0191,meridian-health-EVID-0048,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00049,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00049,application_system,MER-APP-049,owned_by,application_system,MERIDIANHEALTH-INT-0198,meridian-health-EVID-0049,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00050,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00050,application_system,MER-APP-050,depends_on,application_system,MERIDIANHEALTH-INT-0205,meridian-health-EVID-0050,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00051,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00051,application_system,MER-APP-051,funds,application_system,MERIDIANHEALTH-INT-0212,meridian-health-EVID-0051,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00052,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00052,application_system,MER-APP-052,supports,application_system,MERIDIANHEALTH-INT-0219,meridian-health-EVID-0052,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00053,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00053,application_system,MER-APP-053,blocked_by,application_system,MERIDIANHEALTH-INT-0226,meridian-health-EVID-0053,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00054,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00054,application_system,MER-APP-054,measured_by,application_system,MERIDIANHEALTH-INT-0233,meridian-health-EVID-0054,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00055,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00055,application_system,MER-APP-055,evidenced_by,application_system,MERIDIANHEALTH-INT-0240,meridian-health-EVID-0055,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00056,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00056,application_system,MER-APP-056,owned_by,application_system,MER-VEN-007,meridian-health-EVID-0056,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00057,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00057,application_system,MER-APP-057,depends_on,application_system,MER-VEN-014,meridian-health-EVID-0057,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00058,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00058,application_system,MER-APP-058,funds,application_system,MER-VEN-021,meridian-health-EVID-0058,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00059,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00059,application_system,MER-APP-059,supports,application_system,MER-VEN-028,meridian-health-EVID-0059,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00060,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00060,application_system,MER-APP-060,blocked_by,application_system,MERIDIANHEALTH-VND-0035,meridian-health-EVID-0060,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00061,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00061,application_system,MER-APP-061,measured_by,application_system,MERIDIANHEALTH-VND-0042,meridian-health-EVID-0061,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00062,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00062,application_system,MER-APP-062,evidenced_by,application_system,MERIDIANHEALTH-VND-0049,meridian-health-EVID-0062,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00063,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00063,application_system,MER-APP-063,owned_by,application_system,MERIDIANHEALTH-VND-0056,meridian-health-EVID-0063,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00064,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00064,application_system,MER-APP-064,depends_on,application_system,MERIDIANHEALTH-VND-0063,meridian-health-EVID-0064,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00065,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00065,application_system,MER-APP-065,funds,application_system,MERIDIANHEALTH-VND-0070,meridian-health-EVID-0065,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00066,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00066,application_system,MER-APP-066,supports,application_system,MERIDIANHEALTH-VND-0077,meridian-health-EVID-0066,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00067,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00067,application_system,MER-APP-067,blocked_by,application_system,MERIDIANHEALTH-VND-0084,meridian-health-EVID-0067,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00068,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00068,application_system,MER-APP-068,measured_by,application_system,MERIDIANHEALTH-VND-0091,meridian-health-EVID-0068,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00069,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00069,application_system,MER-APP-069,evidenced_by,application_system,MER-DATA-003,meridian-health-EVID-0069,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00070,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00070,application_system,MER-APP-070,owned_by,application_system,MERIDIANHEALTH-DATA-0010,meridian-health-EVID-0070,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00071,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-EDGE-00071,application_system,MER-APP-071,depends_on,application_system,MERIDIANHEALTH-DATA-0017,meridian-health-EVID-0071,high
